From,To,Species,Gene,Name,,,,,,,,,,
TDRKH,TDRKH,Homo,sapiens,tudor,and,KH,domain,containing(TDRKH),,,,,,
MAML1,MAML1,Homo,sapiens,mastermind,like,transcriptional,coactivator,1(MAML1),,,,,,
PGAP3,PGAP3,Homo,sapiens,post-GPI,attachment,to,proteins,phospholipase,3(PGAP3),,,,,
MT-TT,MT-TT,Homo,sapiens,mitochondrially,encoded,tRNA,threonine(MT-TT),,,,,,,
FLJ12825,FLJ12825,Homo,sapiens,uncharacterized,LOC440101(FLJ12825),,,,,,,,,
SMC3,SMC3,Homo,sapiens,structural,maintenance,of,chromosomes,3(SMC3),,,,,,
ENO4,ENO4,Homo,sapiens,enolase,4(ENO4),,,,,,,,,
LIPE,LIPE,Homo,sapiens,lipase,"E,",hormone,sensitive,type(LIPE),,,,,,
HTR7,HTR7,Homo,sapiens,5-hydroxytryptamine,receptor,7(HTR7),,,,,,,,
SCN11A,SCN11A,Homo,sapiens,sodium,voltage-gated,channel,alpha,subunit,11(SCN11A),,,,,
WDR90,WDR90,Homo,sapiens,WD,repeat,domain,90(WDR90),,,,,,,
AP1S1,AP1S1,Homo,sapiens,adaptor,related,protein,complex,1,subunit,sigma,1(AP1S1),,,
GAMT,GAMT,Homo,sapiens,guanidinoacetate,N-methyltransferase(GAMT),,,,,,,,,
GSTK1,GSTK1,Homo,sapiens,glutathione,S-transferase,kappa,1(GSTK1),,,,,,,
NKX2-8,NKX2-8,Homo,sapiens,NK2,homeobox,8(NKX2-8),,,,,,,,
UNC5B,UNC5B,Homo,sapiens,unc-5,netrin,receptor,B(UNC5B),,,,,,,
DAPK2,DAPK2,Homo,sapiens,death,associated,protein,kinase,2(DAPK2),,,,,,
RC3H1,RC3H1,Homo,sapiens,ring,finger,and,CCCH-type,domains,1(RC3H1),,,,,
SYTL4,SYTL4,Homo,sapiens,synaptotagmin,like,4(SYTL4),,,,,,,,
SYTL2,SYTL2,Homo,sapiens,synaptotagmin,like,2(SYTL2),,,,,,,,
SIGIRR,SIGIRR,Homo,sapiens,single,Ig,and,TIR,domain,containing(SIGIRR),,,,,
ABCA10,ABCA10,Homo,sapiens,ATP,binding,cassette,subfamily,A,member,10(ABCA10),,,,
ZC2HC1A,ZC2HC1A,Homo,sapiens,zinc,finger,C2HC-type,containing,1A(ZC2HC1A),,,,,,
PRKAR1B,PRKAR1B,Homo,sapiens,protein,kinase,cAMP-dependent,type,I,regulatory,subunit,beta(PRKAR1B),,,
TEP1,TEP1,Homo,sapiens,telomerase,associated,protein,1(TEP1),,,,,,,
SARNP,SARNP,Homo,sapiens,SAP,domain,containing,ribonucleoprotein(SARNP),,,,,,,
PSME4,PSME4,Homo,sapiens,proteasome,activator,subunit,4(PSME4),,,,,,,
FEZ2,FEZ2,Homo,sapiens,fasciculation,and,elongation,protein,zeta,2(FEZ2),,,,,
PLBD2,PLBD2,Homo,sapiens,phospholipase,B,domain,containing,2(PLBD2),,,,,,
GNE,GNE,Homo,sapiens,glucosamine,(UDP-N-acetyl)-2-epimerase/N-acetylmannosamine,kinase(GNE),,,,,,,,
CDC42SE1,CDC42SE1,Homo,sapiens,CDC42,small,effector,1(CDC42SE1),,,,,,,
FICD,FICD,Homo,sapiens,FIC,domain,protein,adenylyltransferase(FICD),,,,,,,
CRABP2,CRABP2,Homo,sapiens,cellular,retinoic,acid,binding,protein,2(CRABP2),,,,,
RPL32P33,RPL32P33,Homo,sapiens,ribosomal,protein,L32,pseudogene,33(RPL32P33),,,,,,
GJC1,GJC1,Homo,sapiens,gap,junction,protein,gamma,1(GJC1),,,,,,
FAM221A,FAM221A,Homo,sapiens,family,with,sequence,similarity,221,member,A(FAM221A),,,,
RNF213,RNF213,Homo,sapiens,ring,finger,protein,213(RNF213),,,,,,,
ZFPM2-AS1,ZFPM2-AS1,Homo,sapiens,ZFPM2,antisense,RNA,1(ZFPM2-AS1),,,,,,,
RAD21,RAD21,Homo,sapiens,RAD21,cohesin,complex,component(RAD21),,,,,,,
ADAMTS17,ADAMTS17,Homo,sapiens,ADAM,metallopeptidase,with,thrombospondin,type,1,motif,17(ADAMTS17),,,
PIP5K1C,PIP5K1C,Homo,sapiens,phosphatidylinositol-4-phosphate,5-kinase,type,1,gamma(PIP5K1C),,,,,,
PRR22,PRR22,Homo,sapiens,proline,rich,22(PRR22),,,,,,,,
ZNF266,ZNF266,Homo,sapiens,zinc,finger,protein,266(ZNF266),,,,,,,
ARL14EP,ARL14EP,Homo,sapiens,ADP,ribosylation,factor,like,GTPase,14,effector,protein(ARL14EP),,,
DNAH11,DNAH11,Homo,sapiens,dynein,axonemal,heavy,chain,11(DNAH11),,,,,,
PRPF38A,PRPF38A,Homo,sapiens,pre-mRNA,processing,factor,38A(PRPF38A),,,,,,,
PLK2,PLK2,Homo,sapiens,polo,like,kinase,2(PLK2),,,,,,,
FN1,FN1,Homo,sapiens,fibronectin,1(FN1),,,,,,,,,
LARP7,LARP7,Homo,sapiens,La,ribonucleoprotein,"7,",transcriptional,regulator(LARP7),,,,,,
FHDC1,FHDC1,Homo,sapiens,FH2,domain,containing,1(FHDC1),,,,,,,
GRIN2B,GRIN2B,Homo,sapiens,glutamate,ionotropic,receptor,NMDA,type,subunit,2B(GRIN2B),,,,
PBX1,PBX1,Homo,sapiens,PBX,homeobox,1(PBX1),,,,,,,,
H19,H19,Homo,sapiens,H19,imprinted,maternally,expressed,transcript(H19),,,,,,
DUS1L,DUS1L,Homo,sapiens,dihydrouridine,synthase,1,like(DUS1L),,,,,,,
FAM86JP,FAM86JP,Homo,sapiens,family,with,sequence,similarity,86,member,"J,",pseudogene(FAM86JP),,,
DENND1B,DENND1B,Homo,sapiens,DENN,domain,containing,1B(DENND1B),,,,,,,
BTG2,BTG2,Homo,sapiens,BTG,anti-proliferation,factor,2(BTG2),,,,,,,
LRRC34,LRRC34,Homo,sapiens,leucine,rich,repeat,containing,34(LRRC34),,,,,,
LRSAM1,LRSAM1,Homo,sapiens,leucine,rich,repeat,and,sterile,alpha,motif,containing,1(LRSAM1),,
ADO,ADO,Homo,sapiens,2-aminoethanethiol,dioxygenase(ADO),,,,,,,,,
WDR45,WDR45,Homo,sapiens,WD,repeat,domain,45(WDR45),,,,,,,
ZNF48,ZNF48,Homo,sapiens,zinc,finger,protein,48(ZNF48),,,,,,,
PQBP1,PQBP1,Homo,sapiens,polyglutamine,binding,protein,1(PQBP1),,,,,,,
LETM2,LETM2,Homo,sapiens,leucine,zipper,and,EF-hand,containing,transmembrane,protein,2(LETM2),,,
GLI2,GLI2,Homo,sapiens,GLI,family,zinc,finger,2(GLI2),,,,,,
UBL5,UBL5,Homo,sapiens,ubiquitin,like,5(UBL5),,,,,,,,
C1QTNF1,C1QTNF1,Homo,sapiens,C1q,and,TNF,related,1(C1QTNF1),,,,,,
CHAF1A,CHAF1A,Homo,sapiens,chromatin,assembly,factor,1,subunit,A(CHAF1A),,,,,
C19ORF12,C19orf12,Homo,sapiens,chromosome,19,open,reading,frame,12(C19orf12),,,,,
ZSCAN5A,ZSCAN5A,Homo,sapiens,zinc,finger,and,SCAN,domain,containing,5A(ZSCAN5A),,,,
DFFA,DFFA,Homo,sapiens,DNA,fragmentation,factor,subunit,alpha(DFFA),,,,,,
GPR35,GPR35,Homo,sapiens,G,protein-coupled,receptor,35(GPR35),,,,,,,
TMC6,TMC6,Homo,sapiens,transmembrane,channel,like,6(TMC6),,,,,,,
SIRT7,SIRT7,Homo,sapiens,sirtuin,7(SIRT7),,,,,,,,,
TMC4,TMC4,Homo,sapiens,transmembrane,channel,like,4(TMC4),,,,,,,
CCSAP,CCSAP,Homo,sapiens,"centriole,",cilia,and,spindle,associated,protein(CCSAP),,,,,
CDC20B,CDC20B,Homo,sapiens,cell,division,cycle,20B(CDC20B),,,,,,,
TMEM177,TMEM177,Homo,sapiens,transmembrane,protein,177(TMEM177),,,,,,,,
MED25,MED25,Homo,sapiens,mediator,complex,subunit,25(MED25),,,,,,,
PSMA1,PSMA1,Homo,sapiens,proteasome,20S,subunit,alpha,1(PSMA1),,,,,,
HEATR5A,HEATR5A,Homo,sapiens,HEAT,repeat,containing,5A(HEATR5A),,,,,,,
PLSCR4,PLSCR4,Homo,sapiens,phospholipid,scramblase,4(PLSCR4),,,,,,,,
MMP19,MMP19,Homo,sapiens,matrix,metallopeptidase,19(MMP19),,,,,,,,
PIGM,PIGM,Homo,sapiens,phosphatidylinositol,glycan,anchor,biosynthesis,class,M(PIGM),,,,,
RCCD1,RCCD1,Homo,sapiens,RCC1,domain,containing,1(RCCD1),,,,,,,
VAMP5,VAMP5,Homo,sapiens,vesicle,associated,membrane,protein,5(VAMP5),,,,,,
GAS7,GAS7,Homo,sapiens,growth,arrest,specific,7(GAS7),,,,,,,
ZNF595,ZNF595,Homo,sapiens,zinc,finger,protein,595(ZNF595),,,,,,,
GRAMD1C,GRAMD1C,Homo,sapiens,GRAM,domain,containing,1C(GRAMD1C),,,,,,,
AP5Z1,AP5Z1,Homo,sapiens,adaptor,related,protein,complex,5,subunit,zeta,1(AP5Z1),,,
CIPC,CIPC,Homo,sapiens,CLOCK,interacting,pacemaker(CIPC),,,,,,,,
HTT,HTT,Homo,sapiens,huntingtin(HTT),,,,,,,,,,
WNT8B,WNT8B,Homo,sapiens,Wnt,family,member,8B(WNT8B),,,,,,,
CCNDBP1,CCNDBP1,Homo,sapiens,cyclin,D1,binding,protein,1(CCNDBP1),,,,,,
HSPA13,HSPA13,Homo,sapiens,heat,shock,protein,family,A,(Hsp70),member,13(HSPA13),,,
MRPL55,MRPL55,Homo,sapiens,mitochondrial,ribosomal,protein,L55(MRPL55),,,,,,,
TMEM168,TMEM168,Homo,sapiens,transmembrane,protein,168(TMEM168),,,,,,,,
GGA3,GGA3,Homo,sapiens,golgi,"associated,",gamma,adaptin,ear,"containing,",ARF,binding,protein,3(GGA3),
PLAGL1,PLAGL1,Homo,sapiens,PLAG1,like,zinc,finger,1(PLAGL1),,,,,,
STX6,STX6,Homo,sapiens,syntaxin,6(STX6),,,,,,,,,
DYNLL1P4,DYNLL1P4,Homo,sapiens,dynein,light,chain,LC8-type,1,pseudogene,4(DYNLL1P4),,,,
GAPDHP22,GAPDHP22,Homo,sapiens,glyceraldehyde,3,phosphate,dehydrogenase,pseudogene,22(GAPDHP22),,,,,
AGA,AGA,Homo,sapiens,aspartylglucosaminidase(AGA),,,,,,,,,,
RABAC1,RABAC1,Homo,sapiens,Rab,acceptor,1(RABAC1),,,,,,,,
PAIP2,PAIP2,Homo,sapiens,poly(A),binding,protein,interacting,protein,2(PAIP2),,,,,
P4HTM,P4HTM,Homo,sapiens,prolyl,"4-hydroxylase,",transmembrane(P4HTM),,,,,,,,
ZSWIM5,ZSWIM5,Homo,sapiens,zinc,finger,SWIM-type,containing,5(ZSWIM5),,,,,,
GPR158,GPR158,Homo,sapiens,G,protein-coupled,receptor,158(GPR158),,,,,,,
APOL2,APOL2,Homo,sapiens,apolipoprotein,L2(APOL2),,,,,,,,,
CENPT,CENPT,Homo,sapiens,centromere,protein,T(CENPT),,,,,,,,
FARP2,FARP2,Homo,sapiens,"FERM,",ARH/RhoGEF,and,pleckstrin,domain,protein,2(FARP2),,,,
CDKN2C,CDKN2C,Homo,sapiens,cyclin,dependent,kinase,inhibitor,2C(CDKN2C),,,,,,
NDE1,NDE1,Homo,sapiens,nudE,neurodevelopment,protein,1(NDE1),,,,,,,
TARBP1,TARBP1,Homo,sapiens,TAR,(HIV-1),RNA,binding,protein,1(TARBP1),,,,,
LYRM1,LYRM1,Homo,sapiens,LYR,motif,containing,1(LYRM1),,,,,,,
AADAC,AADAC,Homo,sapiens,arylacetamide,deacetylase(AADAC),,,,,,,,,
LPCAT4,LPCAT4,Homo,sapiens,lysophosphatidylcholine,acyltransferase,4(LPCAT4),,,,,,,,
CLCF1,CLCF1,Homo,sapiens,cardiotrophin,like,cytokine,factor,1(CLCF1),,,,,,
VMA21,VMA21,Homo,sapiens,vacuolar,ATPase,assembly,factor,VMA21(VMA21),,,,,,
SNX14,SNX14,Homo,sapiens,sorting,nexin,14(SNX14),,,,,,,,
MSRB2,MSRB2,Homo,sapiens,methionine,sulfoxide,reductase,B2(MSRB2),,,,,,,
CENPO,CENPO,Homo,sapiens,centromere,protein,O(CENPO),,,,,,,,
ZNF573,ZNF573,Homo,sapiens,zinc,finger,protein,573(ZNF573),,,,,,,
ATP8A1,ATP8A1,Homo,sapiens,ATPase,phospholipid,transporting,8A1(ATP8A1),,,,,,,
ANKRD36,ANKRD36,Homo,sapiens,ankyrin,repeat,domain,36(ANKRD36),,,,,,,
PDCD6,PDCD6,Homo,sapiens,programmed,cell,death,6(PDCD6),,,,,,,
UCKL1-AS1,UCKL1-AS1,Homo,sapiens,UCKL1,antisense,RNA,1(UCKL1-AS1),,,,,,,
LTN1,LTN1,Homo,sapiens,listerin,E3,ubiquitin,protein,ligase,1(LTN1),,,,,
THAP9-AS1,THAP9-AS1,Homo,sapiens,THAP9,antisense,RNA,1(THAP9-AS1),,,,,,,
SESN2,SESN2,Homo,sapiens,sestrin,2(SESN2),,,,,,,,,
OIP5,OIP5,Homo,sapiens,Opa,interacting,protein,5(OIP5),,,,,,,
MAP3K6,MAP3K6,Homo,sapiens,mitogen-activated,protein,kinase,kinase,kinase,6(MAP3K6),,,,,
NUDT14,NUDT14,Homo,sapiens,nudix,hydrolase,14(NUDT14),,,,,,,,
SLC25A44,SLC25A44,Homo,sapiens,solute,carrier,family,25,member,44(SLC25A44),,,,,
AP5S1,AP5S1,Homo,sapiens,adaptor,related,protein,complex,5,subunit,sigma,1(AP5S1),,,
KPNA1,KPNA1,Homo,sapiens,karyopherin,subunit,alpha,1(KPNA1),,,,,,,
FBXW4,FBXW4,Homo,sapiens,F-box,and,WD,repeat,domain,containing,4(FBXW4),,,,
CSGALNACT1,CSGALNACT1,Homo,sapiens,chondroitin,sulfate,N-acetylgalactosaminyltransferase,1(CSGALNACT1),,,,,,,
KCNH3,KCNH3,Homo,sapiens,potassium,voltage-gated,channel,subfamily,H,member,3(KCNH3),,,,
FAM86MP,FAM86MP,Homo,sapiens,family,with,sequence,similarity,86,member,"M,",pseudogene(FAM86MP),,,
KMT5C,KMT5C,Homo,sapiens,lysine,methyltransferase,5C(KMT5C),,,,,,,,
CYS1,CYS1,Homo,sapiens,cystin,1(CYS1),,,,,,,,,
ZBTB33,ZBTB33,Homo,sapiens,zinc,finger,and,BTB,domain,containing,33(ZBTB33),,,,
MIR100HG,MIR100HG,Homo,sapiens,mir-100-let-7a-2-mir-125b-1,cluster,host,gene(MIR100HG),,,,,,,
CDC25A,CDC25A,Homo,sapiens,cell,division,cycle,25A(CDC25A),,,,,,,
FAM118B,FAM118B,Homo,sapiens,family,with,sequence,similarity,118,member,B(FAM118B),,,,
ACAP3,ACAP3,Homo,sapiens,ArfGAP,with,"coiled-coil,",ankyrin,repeat,and,PH,domains,3(ACAP3),,
RAB30,RAB30,Homo,sapiens,"RAB30,",member,RAS,oncogene,family(RAB30),,,,,,
MSH2,MSH2,Homo,sapiens,mutS,homolog,2(MSH2),,,,,,,,
SLC9A7,SLC9A7,Homo,sapiens,solute,carrier,family,9,member,A7(SLC9A7),,,,,
SRSF2,SRSF2,Homo,sapiens,serine,and,arginine,rich,splicing,factor,2(SRSF2),,,,
ADNP,ADNP,Homo,sapiens,activity,dependent,neuroprotector,homeobox(ADNP),,,,,,,
ANKRD36B,ANKRD36B,Homo,sapiens,ankyrin,repeat,domain,36B(ANKRD36B),,,,,,,
TRABD2A,TRABD2A,Homo,sapiens,TraB,domain,containing,2A(TRABD2A),,,,,,,
SHC2,SHC2,Homo,sapiens,SHC,adaptor,protein,2(SHC2),,,,,,,
ZC4H2,ZC4H2,Homo,sapiens,zinc,finger,C4H2-type,containing(ZC4H2),,,,,,,
SPATA2,SPATA2,Homo,sapiens,spermatogenesis,associated,2(SPATA2),,,,,,,,
NREP,NREP,Homo,sapiens,neuronal,regeneration,related,protein(NREP),,,,,,,
SNN,SNN,Homo,sapiens,stannin(SNN),,,,,,,,,,
CRNDE,CRNDE,Homo,sapiens,colorectal,neoplasia,differentially,expressed(CRNDE),,,,,,,
ORC2,ORC2,Homo,sapiens,origin,recognition,complex,subunit,2(ORC2),,,,,,
STK38,STK38,Homo,sapiens,serine/threonine,kinase,38(STK38),,,,,,,,
ANKRD10,ANKRD10,Homo,sapiens,ankyrin,repeat,domain,10(ANKRD10),,,,,,,
IGFBP7,IGFBP7,Homo,sapiens,insulin,like,growth,factor,binding,protein,7(IGFBP7),,,,
ZNF786,ZNF786,Homo,sapiens,zinc,finger,protein,786(ZNF786),,,,,,,
BCL2L14,BCL2L14,Homo,sapiens,BCL2,like,14(BCL2L14),,,,,,,,
ZBTB18,ZBTB18,Homo,sapiens,zinc,finger,and,BTB,domain,containing,18(ZBTB18),,,,
OSBPL9,OSBPL9,Homo,sapiens,oxysterol,binding,protein,like,9(OSBPL9),,,,,,
FN3K,FN3K,Homo,sapiens,fructosamine,3,kinase(FN3K),,,,,,,,
TRAPPC3,TRAPPC3,Homo,sapiens,trafficking,protein,particle,complex,subunit,3(TRAPPC3),,,,,
CHTOP,CHTOP,Homo,sapiens,chromatin,target,of,PRMT1(CHTOP),,,,,,,
TNK1,TNK1,Homo,sapiens,tyrosine,kinase,non,receptor,1(TNK1),,,,,,
SLC4A11,SLC4A11,Homo,sapiens,solute,carrier,family,4,member,11(SLC4A11),,,,,
ZBTB12,ZBTB12,Homo,sapiens,zinc,finger,and,BTB,domain,containing,12(ZBTB12),,,,
CSNK1G2-AS1,CSNK1G2-AS1,Homo,sapiens,CSNK1G2,antisense,RNA,1(CSNK1G2-AS1),,,,,,,
MLXIPL,MLXIPL,Homo,sapiens,MLX,interacting,protein,like(MLXIPL),,,,,,,
G6PC3,G6PC3,Homo,sapiens,glucose-6-phosphatase,catalytic,subunit,3(G6PC3),,,,,,,
ZNF419,ZNF419,Homo,sapiens,zinc,finger,protein,419(ZNF419),,,,,,,
DMXL1,DMXL1,Homo,sapiens,Dmx,like,1(DMXL1),,,,,,,,
CPD,CPD,Homo,sapiens,carboxypeptidase,D(CPD),,,,,,,,,
RCAN3,RCAN3,Homo,sapiens,RCAN,family,member,3(RCAN3),,,,,,,
PLEKHM1,PLEKHM1,Homo,sapiens,pleckstrin,homology,and,RUN,domain,containing,M1(PLEKHM1),,,,
RNF183,RNF183,Homo,sapiens,ring,finger,protein,183(RNF183),,,,,,,
NIT2,NIT2,Homo,sapiens,nitrilase,family,member,2(NIT2),,,,,,,
CNIH4,CNIH4,Homo,sapiens,cornichon,family,AMPA,receptor,auxiliary,protein,4(CNIH4),,,,
KCNK9,KCNK9,Homo,sapiens,potassium,two,pore,domain,channel,subfamily,K,member,9(KCNK9),,
SYCP2,SYCP2,Homo,sapiens,synaptonemal,complex,protein,2(SYCP2),,,,,,,
ZC3H3,ZC3H3,Homo,sapiens,zinc,finger,CCCH-type,containing,3(ZC3H3),,,,,,
ZC3H6,ZC3H6,Homo,sapiens,zinc,finger,CCCH-type,containing,6(ZC3H6),,,,,,
TCIRG1,TCIRG1,Homo,sapiens,T,cell,immune,regulator,"1,",ATPase,H+,transporting,V0,subunit,a3(TCIRG1)
TRO,TRO,Homo,sapiens,trophinin(TRO),,,,,,,,,,
SART1,SART1,Homo,sapiens,spliceosome,associated,factor,"1,",recruiter,of,U4/U6.U5,tri-snRNP(SART1),,,
KIAA1549,KIAA1549,Homo,sapiens,KIAA1549(KIAA1549),,,,,,,,,,
AP1G2,AP1G2,Homo,sapiens,adaptor,related,protein,complex,1,subunit,gamma,2(AP1G2),,,
TRIM68,TRIM68,Homo,sapiens,tripartite,motif,containing,68(TRIM68),,,,,,,
ZNF766,ZNF766,Homo,sapiens,zinc,finger,protein,766(ZNF766),,,,,,,
TRIM65,TRIM65,Homo,sapiens,tripartite,motif,containing,65(TRIM65),,,,,,,
PIGCP1,PIGCP1,Homo,sapiens,phosphatidylinositol,glycan,anchor,biosynthesis,class,C,pseudogene,1(PIGCP1),,,
OVGP1,OVGP1,Homo,sapiens,oviductal,glycoprotein,1(OVGP1),,,,,,,,
BCAS4,BCAS4,Homo,sapiens,breast,carcinoma,amplified,sequence,4(BCAS4),,,,,,
KRTAP5-9,KRTAP5-9,Homo,sapiens,keratin,associated,protein,5-9(KRTAP5-9),,,,,,,
SMIM19,SMIM19,Homo,sapiens,small,integral,membrane,protein,19(SMIM19),,,,,,
ZNF75A,ZNF75A,Homo,sapiens,zinc,finger,protein,75A(ZNF75A),,,,,,,
C1ORF159,C1orf159,Homo,sapiens,chromosome,1,open,reading,frame,159(C1orf159),,,,,
RRM2B,RRM2B,Homo,sapiens,ribonucleotide,reductase,regulatory,TP53,inducible,subunit,M2B(RRM2B),,,,
SAPCD1,SAPCD1,Homo,sapiens,suppressor,APC,domain,containing,1(SAPCD1),,,,,,
TRAF5,TRAF5,Homo,sapiens,TNF,receptor,associated,factor,5(TRAF5),,,,,,
MCM3,MCM3,Homo,sapiens,minichromosome,maintenance,complex,component,3(MCM3),,,,,,
DNAJC9,DNAJC9,Homo,sapiens,DnaJ,heat,shock,protein,family,(Hsp40),member,C9(DNAJC9),,,
LINC00685,LINC00685,Homo,sapiens,long,intergenic,non-protein,coding,RNA,685(LINC00685),,,,,
TRABD,TRABD,Homo,sapiens,TraB,domain,containing(TRABD),,,,,,,,
NLGN3,NLGN3,Homo,sapiens,neuroligin,3(NLGN3),,,,,,,,,
PLEKHH3,PLEKHH3,Homo,sapiens,pleckstrin,"homology,",MyTH4,and,FERM,domain,containing,H3(PLEKHH3),,,
NUFIP2,NUFIP2,Homo,sapiens,nuclear,FMR1,interacting,protein,2(NUFIP2),,,,,,
NDUFB4,NDUFB4,Homo,sapiens,NADH:ubiquinone,oxidoreductase,subunit,B4(NDUFB4),,,,,,,
SEMA3G,SEMA3G,Homo,sapiens,semaphorin,3G(SEMA3G),,,,,,,,,
LMF2,LMF2,Homo,sapiens,lipase,maturation,factor,2(LMF2),,,,,,,
LMF1,LMF1,Homo,sapiens,lipase,maturation,factor,1(LMF1),,,,,,,
HDAC7,HDAC7,Homo,sapiens,histone,deacetylase,7(HDAC7),,,,,,,,
ABLIM2,ABLIM2,Homo,sapiens,actin,binding,LIM,protein,family,member,2(ABLIM2),,,,
FIP1L1,FIP1L1,Homo,sapiens,factor,interacting,with,PAPOLA,and,CPSF1(FIP1L1),,,,,
ZNF749,ZNF749,Homo,sapiens,zinc,finger,protein,749(ZNF749),,,,,,,
BAHD1,BAHD1,Homo,sapiens,bromo,adjacent,homology,domain,containing,1(BAHD1),,,,,
POLR2D,POLR2D,Homo,sapiens,RNA,polymerase,II,subunit,D(POLR2D),,,,,,
D2HGDH,D2HGDH,Homo,sapiens,D-2-hydroxyglutarate,dehydrogenase(D2HGDH),,,,,,,,,
SLC25A25,SLC25A25,Homo,sapiens,solute,carrier,family,25,member,25(SLC25A25),,,,,
NDUFA7,NDUFA7,Homo,sapiens,NADH:ubiquinone,oxidoreductase,subunit,A7(NDUFA7),,,,,,,
RNF26,RNF26,Homo,sapiens,ring,finger,protein,26(RNF26),,,,,,,
TMEM256-PLSCR3,TMEM256-PLSCR3,Homo,sapiens,TMEM256-PLSCR3,readthrough,(NMD,candidate)(TMEM256-PLSCR3),,,,,,,
PRRX2,PRRX2,Homo,sapiens,paired,related,homeobox,2(PRRX2),,,,,,,
KIAA0232,KIAA0232,Homo,sapiens,KIAA0232(KIAA0232),,,,,,,,,,
RPRD2,RPRD2,Homo,sapiens,regulation,of,nuclear,pre-mRNA,domain,containing,2(RPRD2),,,,
CEACAM19,CEACAM19,Homo,sapiens,CEA,cell,adhesion,molecule,19(CEACAM19),,,,,,
KBTBD11,KBTBD11,Homo,sapiens,kelch,repeat,and,BTB,domain,containing,11(KBTBD11),,,,
REC8,REC8,Homo,sapiens,REC8,meiotic,recombination,protein(REC8),,,,,,,
GSTZ1,GSTZ1,Homo,sapiens,glutathione,S-transferase,zeta,1(GSTZ1),,,,,,,
DBNDD1,DBNDD1,Homo,sapiens,dysbindin,domain,containing,1(DBNDD1),,,,,,,
