From,To,Species,Gene,Name,,,,,,,,,,
APOC1,APOC1,Homo,sapiens,apolipoprotein,C1(APOC1),,,,,,,,,
OCIAD1,OCIAD1,Homo,sapiens,OCIA,domain,containing,1(OCIAD1),,,,,,,
ZNF852,ZNF852,Homo,sapiens,zinc,finger,protein,852(ZNF852),,,,,,,
C8ORF76,C8orf76,Homo,sapiens,chromosome,8,open,reading,frame,76(C8orf76),,,,,
TBATA,TBATA,Homo,sapiens,"thymus,",brain,and,testes,associated(TBATA),,,,,,
SLC25A36,SLC25A36,Homo,sapiens,solute,carrier,family,25,member,36(SLC25A36),,,,,
VIPR1,VIPR1,Homo,sapiens,vasoactive,intestinal,peptide,receptor,1(VIPR1),,,,,,
RN7SL834P,RN7SL834P,Homo,sapiens,"RNA,","7SL,",cytoplasmic,"834,",pseudogene(RN7SL834P),,,,,,
AHCYL1,AHCYL1,Homo,sapiens,adenosylhomocysteinase,like,1(AHCYL1),,,,,,,,
ZMYND8,ZMYND8,Homo,sapiens,zinc,finger,MYND-type,containing,8(ZMYND8),,,,,,
SCARNA2,SCARNA2,Homo,sapiens,small,Cajal,body-specific,RNA,2(SCARNA2),,,,,,
DDX60L,DDX60L,Homo,sapiens,DExD/H-box,60,like(DDX60L),,,,,,,,
GOLGA2,GOLGA2,Homo,sapiens,golgin,A2(GOLGA2),,,,,,,,,
ZNF608,ZNF608,Homo,sapiens,zinc,finger,protein,608(ZNF608),,,,,,,
SPATA21,SPATA21,Homo,sapiens,spermatogenesis,associated,21(SPATA21),,,,,,,,
YBX1P10,YBX1P10,Homo,sapiens,Y-box,binding,protein,1,pseudogene,10(YBX1P10),,,,,
ZNF600,ZNF600,Homo,sapiens,zinc,finger,protein,600(ZNF600),,,,,,,
PTGFRN,PTGFRN,Homo,sapiens,prostaglandin,F2,receptor,inhibitor(PTGFRN),,,,,,,
SCML2P2,SCML2P2,Homo,sapiens,SCML2,pseudogene,2(SCML2P2),,,,,,,,
ARL6IP6,ARL6IP6,Homo,sapiens,ADP,ribosylation,factor,like,GTPase,6,interacting,protein,6(ARL6IP6),,
ATP6V1G1,ATP6V1G1,Homo,sapiens,ATPase,H+,transporting,V1,subunit,G1(ATP6V1G1),,,,,
COG8,COG8,Homo,sapiens,component,of,oligomeric,golgi,complex,8(COG8),,,,,
CCDC78,CCDC78,Homo,sapiens,coiled-coil,domain,containing,78(CCDC78),,,,,,,
COG4,COG4,Homo,sapiens,component,of,oligomeric,golgi,complex,4(COG4),,,,,
ACSL6,ACSL6,Homo,sapiens,acyl-CoA,synthetase,long,chain,family,member,6(ACSL6),,,,
ANK1,ANK1,Homo,sapiens,ankyrin,1(ANK1),,,,,,,,,
SHTN1,SHTN1,Homo,sapiens,shootin,1(SHTN1),,,,,,,,,
KEL,KEL,Homo,sapiens,Kell,metallo-endopeptidase,(Kell,blood,group)(KEL),,,,,,
ULK2,ULK2,Homo,sapiens,unc-51,like,autophagy,activating,kinase,2(ULK2),,,,,
ALPK2,ALPK2,Homo,sapiens,alpha,kinase,2(ALPK2),,,,,,,,
ALPK1,ALPK1,Homo,sapiens,alpha,kinase,1(ALPK1),,,,,,,,
KCTD18,KCTD18,Homo,sapiens,potassium,channel,tetramerization,domain,containing,18(KCTD18),,,,,
RWDD2B,RWDD2B,Homo,sapiens,RWD,domain,containing,2B(RWDD2B),,,,,,,
TMEM63A,TMEM63A,Homo,sapiens,transmembrane,protein,63A(TMEM63A),,,,,,,,
RRAD,RRAD,Homo,sapiens,"RRAD,",Ras,related,glycolysis,inhibitor,and,calcium,channel,regulator(RRAD),,
IGSF1,IGSF1,Homo,sapiens,immunoglobulin,superfamily,member,1(IGSF1),,,,,,,
SLC22A1,SLC22A1,Homo,sapiens,solute,carrier,family,22,member,1(SLC22A1),,,,,
STXBP2,STXBP2,Homo,sapiens,syntaxin,binding,protein,2(STXBP2),,,,,,,
LHB,LHB,Homo,sapiens,luteinizing,hormone,subunit,beta(LHB),,,,,,,
MGST2,MGST2,Homo,sapiens,microsomal,glutathione,S-transferase,2(MGST2),,,,,,,
RPS3AP43,RPS3AP43,Homo,sapiens,RPS3A,pseudogene,43(RPS3AP43),,,,,,,,
PGBD1,PGBD1,Homo,sapiens,piggyBac,transposable,element,derived,1(PGBD1),,,,,,
NKAIN1,NKAIN1,Homo,sapiens,sodium/potassium,transporting,ATPase,interacting,1(NKAIN1),,,,,,
PTDSS1,PTDSS1,Homo,sapiens,phosphatidylserine,synthase,1(PTDSS1),,,,,,,,
BRIP1,BRIP1,Homo,sapiens,BRCA1,interacting,helicase,1(BRIP1),,,,,,,
FAM86B3P,FAM86B3P,Homo,sapiens,family,with,sequence,similarity,86,member,"B3,",pseudogene(FAM86B3P),,,
TSPAN9,TSPAN9,Homo,sapiens,tetraspanin,9(TSPAN9),,,,,,,,,
PCBP4,PCBP4,Homo,sapiens,poly(rC),binding,protein,4(PCBP4),,,,,,,
XRRA1,XRRA1,Homo,sapiens,X-ray,radiation,resistance,associated,1(XRRA1),,,,,,
PCBP2,PCBP2,Homo,sapiens,poly(rC),binding,protein,2(PCBP2),,,,,,,
ZNF823,ZNF823,Homo,sapiens,zinc,finger,protein,823(ZNF823),,,,,,,
B4GALNT3,B4GALNT3,Homo,sapiens,"beta-1,4-N-acetyl-galactosaminyltransferase",3(B4GALNT3),,,,,,,,,
DECR2,DECR2,Homo,sapiens,"2,4-dienoyl-CoA",reductase,2(DECR2),,,,,,,,
TMEM184A,TMEM184A,Homo,sapiens,transmembrane,protein,184A(TMEM184A),,,,,,,,
FER1L4,FER1L4,Homo,sapiens,fer-1,like,family,member,4,(pseudogene)(FER1L4),,,,,
PPP1R21,PPP1R21,Homo,sapiens,protein,phosphatase,1,regulatory,subunit,21(PPP1R21),,,,,
FTH1P1,FTH1P1,Homo,sapiens,ferritin,heavy,chain,1,pseudogene,1(FTH1P1),,,,,
HAL,HAL,Homo,sapiens,histidine,ammonia-lyase(HAL),,,,,,,,,
EEF1A1P25,EEF1A1P25,Homo,sapiens,eukaryotic,translation,elongation,factor,1,alpha,1,pseudogene,25(EEF1A1P25),,
RNU6-1016P,RNU6-1016P,Homo,sapiens,"RNA,",U6,small,nuclear,"1016,",pseudogene(RNU6-1016P),,,,,
BAP1,BAP1,Homo,sapiens,BRCA1,associated,protein,1(BAP1),,,,,,,
DDR1,DDR1,Homo,sapiens,discoidin,domain,receptor,tyrosine,kinase,1(DDR1),,,,,
MRPS15,MRPS15,Homo,sapiens,mitochondrial,ribosomal,protein,S15(MRPS15),,,,,,,
ACY1,ACY1,Homo,sapiens,aminoacylase,1(ACY1),,,,,,,,,
SLC35F5,SLC35F5,Homo,sapiens,solute,carrier,family,35,member,F5(SLC35F5),,,,,
ICA1,ICA1,Homo,sapiens,islet,cell,autoantigen,1(ICA1),,,,,,,
TNFRSF13C,TNFRSF13C,Homo,sapiens,TNF,receptor,superfamily,member,13C(TNFRSF13C),,,,,,
HBD,HBD,Homo,sapiens,hemoglobin,subunit,delta(HBD),,,,,,,,
HBD,HBD,Homo,sapiens,hypophosphatemic,bone,disease(HBD),,,,,,,,
QRFP,QRFP,Homo,sapiens,pyroglutamylated,RFamide,peptide(QRFP),,,,,,,,
ZNF808,ZNF808,Homo,sapiens,zinc,finger,protein,808(ZNF808),,,,,,,
HINT2,HINT2,Homo,sapiens,histidine,triad,nucleotide,binding,protein,2(HINT2),,,,,
ZMYM2,ZMYM2,Homo,sapiens,zinc,finger,MYM-type,containing,2(ZMYM2),,,,,,
SLC22A18,SLC22A18,Homo,sapiens,solute,carrier,family,22,member,18(SLC22A18),,,,,
DHX16,DHX16,Homo,sapiens,DEAH-box,helicase,16(DHX16),,,,,,,,
ACADM,ACADM,Homo,sapiens,acyl-CoA,dehydrogenase,medium,chain(ACADM),,,,,,,
RALGPS1,RALGPS1,Homo,sapiens,Ral,GEF,with,PH,domain,and,SH3,binding,motif,1(RALGPS1),
TMED4,TMED4,Homo,sapiens,transmembrane,p24,trafficking,protein,4(TMED4),,,,,,
NDEL1,NDEL1,Homo,sapiens,nudE,neurodevelopment,protein,1,like,1(NDEL1),,,,,
IL15,IL15,Homo,sapiens,interleukin,15(IL15),,,,,,,,,
TOP3A,TOP3A,Homo,sapiens,DNA,topoisomerase,III,alpha(TOP3A),,,,,,,
COMMD2,COMMD2,Homo,sapiens,COMM,domain,containing,2(COMMD2),,,,,,,
C17ORF80,C17orf80,Homo,sapiens,chromosome,17,open,reading,frame,80(C17orf80),,,,,
NME2,NME2,Homo,sapiens,NME/NM23,nucleoside,diphosphate,kinase,2(NME2),,,,,,
ANO9,ANO9,Homo,sapiens,anoctamin,9(ANO9),,,,,,,,,
YBX1P1,YBX1P1,Homo,sapiens,Y-box,binding,protein,1,pseudogene,1(YBX1P1),,,,,
GPBAR1,GPBAR1,Homo,sapiens,G,protein-coupled,bile,acid,receptor,1(GPBAR1),,,,,
BTN3A2,BTN3A2,Homo,sapiens,butyrophilin,subfamily,3,member,A2(BTN3A2),,,,,,
UCHL3,UCHL3,Homo,sapiens,ubiquitin,C-terminal,hydrolase,L3(UCHL3),,,,,,,
SYN1,SYN1,Homo,sapiens,synapsin,I(SYN1),,,,,,,,,
HNRNPUP1,HNRNPUP1,Homo,sapiens,heterogeneous,nuclear,ribonucleoprotein,U,pseudogene,1(HNRNPUP1),,,,,
CNKSR1,CNKSR1,Homo,sapiens,connector,enhancer,of,kinase,suppressor,of,Ras,1(CNKSR1),,,
RAD51C,RAD51C,Homo,sapiens,RAD51,paralog,C(RAD51C),,,,,,,,
SCNM1,SCNM1,Homo,sapiens,sodium,channel,modifier,1(SCNM1),,,,,,,
PITPNM2,PITPNM2,Homo,sapiens,phosphatidylinositol,transfer,protein,membrane,associated,2(PITPNM2),,,,,
EIF1AXP1,EIF1AXP1,Homo,sapiens,EIF1AX,pseudogene,1(EIF1AXP1),,,,,,,,
MATN2,MATN2,Homo,sapiens,matrilin,2(MATN2),,,,,,,,,
AMER1,AMER1,Homo,sapiens,APC,membrane,recruitment,protein,1(AMER1),,,,,,
PNCK,PNCK,Homo,sapiens,pregnancy,up-regulated,nonubiquitous,CaM,kinase(PNCK),,,,,,
C17ORF58,C17orf58,Homo,sapiens,chromosome,17,open,reading,frame,58(C17orf58),,,,,
PTS,PTS,Homo,sapiens,6-pyruvoyltetrahydropterin,synthase(PTS),,,,,,,,,
RASIP1,RASIP1,Homo,sapiens,Ras,interacting,protein,1(RASIP1),,,,,,,
HIRA,HIRA,Homo,sapiens,histone,cell,cycle,regulator(HIRA),,,,,,,
ARVCF,ARVCF,Homo,sapiens,ARVCF,delta,catenin,family,member(ARVCF),,,,,,
ALG1L13P,ALG1L13P,Homo,sapiens,ALG1,like,"13,",pseudogene(ALG1L13P),,,,,,,
PDZD11,PDZD11,Homo,sapiens,PDZ,domain,containing,11(PDZD11),,,,,,,
SUDS3P1,SUDS3P1,Homo,sapiens,SDS3,"homolog,",SIN3A,corepressor,complex,component,pseudogene,1(SUDS3P1),,,
EXOSC9,EXOSC9,Homo,sapiens,exosome,component,9(EXOSC9),,,,,,,,
EXOSC8,EXOSC8,Homo,sapiens,exosome,component,8(EXOSC8),,,,,,,,
METTL6,METTL6,Homo,sapiens,methyltransferase,"6,",tRNA,N3-cytidine(METTL6),,,,,,,
EXOSC3,EXOSC3,Homo,sapiens,exosome,component,3(EXOSC3),,,,,,,,
METTL9,METTL9,Homo,sapiens,methyltransferase,"9,",His-X-His,N1(pi)-histidine(METTL9),,,,,,,
MAP4K4,MAP4K4,Homo,sapiens,mitogen-activated,protein,kinase,kinase,kinase,kinase,4(MAP4K4),,,,
CBR3,CBR3,Homo,sapiens,carbonyl,reductase,3(CBR3),,,,,,,,
GDF11,GDF11,Homo,sapiens,growth,differentiation,factor,11(GDF11),,,,,,,
OLAH,OLAH,Homo,sapiens,oleoyl-ACP,hydrolase(OLAH),,,,,,,,,
CDX2,CDX2,Homo,sapiens,caudal,type,homeobox,2(CDX2),,,,,,,
PLEKHA3,PLEKHA3,Homo,sapiens,pleckstrin,homology,domain,containing,A3(PLEKHA3),,,,,,
ETAA1,ETAA1,Homo,sapiens,ETAA1,activator,of,ATR,kinase(ETAA1),,,,,,
TFAP4,TFAP4,Homo,sapiens,transcription,factor,AP-4(TFAP4),,,,,,,,
PDP2,PDP2,Homo,sapiens,pyruvate,dehydrogenase,phosphatase,catalytic,subunit,2(PDP2),,,,,
MIS18A,MIS18A,Homo,sapiens,MIS18,kinetochore,protein,A(MIS18A),,,,,,,
CCNG1,CCNG1,Homo,sapiens,cyclin,G1(CCNG1),,,,,,,,,
FAS,FAS,Homo,sapiens,Fas,cell,surface,death,receptor(FAS),,,,,,
IL17B,IL17B,Homo,sapiens,interleukin,17B(IL17B),,,,,,,,,
PNPLA2,PNPLA2,Homo,sapiens,patatin,like,phospholipase,domain,containing,2(PNPLA2),,,,,
NEK11,NEK11,Homo,sapiens,NIMA,related,kinase,11(NEK11),,,,,,,
TAMM41,TAMM41,Homo,sapiens,TAM41,mitochondrial,translocator,assembly,and,maintenance,homolog(TAMM41),,,,
UBXN2A,UBXN2A,Homo,sapiens,UBX,domain,protein,2A(UBXN2A),,,,,,,
CCER2,CCER2,Homo,sapiens,coiled-coil,glutamate,rich,protein,2(CCER2),,,,,,
SRP14,SRP14,Homo,sapiens,signal,recognition,particle,14(SRP14),,,,,,,
ESPN,ESPN,Homo,sapiens,espin(ESPN),,,,,,,,,,
HSPD1P11,HSPD1P11,Homo,sapiens,heat,shock,protein,family,D,(Hsp60),member,1,pseudogene,11(HSPD1P11),
LOXL1,LOXL1,Homo,sapiens,lysyl,oxidase,like,1(LOXL1),,,,,,,
CAPN8,CAPN8,Homo,sapiens,calpain,8(CAPN8),,,,,,,,,
EME2,EME2,Homo,sapiens,essential,meiotic,structure-specific,endonuclease,subunit,2(EME2),,,,,
KHSRP,KHSRP,Homo,sapiens,KH-type,splicing,regulatory,protein(KHSRP),,,,,,,
TEKT5,TEKT5,Homo,sapiens,tektin,5(TEKT5),,,,,,,,,
SEC13P1,SEC13P1,Homo,sapiens,SEC13,"homolog,",nuclear,pore,and,COPII,coat,complex,component,pseudogene,1(SEC13P1)
LMO1,LMO1,Homo,sapiens,LIM,domain,only,1(LMO1),,,,,,,
EOMES,EOMES,Homo,sapiens,eomesodermin(EOMES),,,,,,,,,,
LMO4,LMO4,Homo,sapiens,LIM,domain,only,4(LMO4),,,,,,,
ZGRF1,ZGRF1,Homo,sapiens,zinc,finger,GRF-type,containing,1(ZGRF1),,,,,,
OSR1,OSR1,Homo,sapiens,odd-skipped,related,transcription,factor,1(OSR1),,,,,,
TOMM34,TOMM34,Homo,sapiens,translocase,of,outer,mitochondrial,membrane,34(TOMM34),,,,,
SDHC,SDHC,Homo,sapiens,succinate,dehydrogenase,complex,subunit,C(SDHC),,,,,,
LMO7,LMO7,Homo,sapiens,LIM,domain,7(LMO7),,,,,,,,
GEM,GEM,Homo,sapiens,GTP,binding,protein,overexpressed,in,skeletal,muscle(GEM),,,,
PPIG,PPIG,Homo,sapiens,peptidylprolyl,isomerase,G(PPIG),,,,,,,,
GEMIN8,GEMIN8,Homo,sapiens,gem,nuclear,organelle,associated,protein,8(GEMIN8),,,,,
CARS2,CARS2,Homo,sapiens,cysteinyl-tRNA,synthetase,"2,",mitochondrial(CARS2),,,,,,,
PPIC,PPIC,Homo,sapiens,peptidylprolyl,isomerase,C(PPIC),,,,,,,,
FBLN7,FBLN7,Homo,sapiens,fibulin,7(FBLN7),,,,,,,,,
USP54,USP54,Homo,sapiens,ubiquitin,specific,peptidase,54(USP54),,,,,,,
DIABLO,DIABLO,Homo,sapiens,diablo,IAP-binding,mitochondrial,protein(DIABLO),,,,,,,
UBA6,UBA6,Homo,sapiens,ubiquitin,like,modifier,activating,enzyme,6(UBA6),,,,,
CCDC146,CCDC146,Homo,sapiens,coiled-coil,domain,containing,146(CCDC146),,,,,,,
SLC41A1,SLC41A1,Homo,sapiens,solute,carrier,family,41,member,1(SLC41A1),,,,,
DTX1,DTX1,Homo,sapiens,deltex,E3,ubiquitin,ligase,1(DTX1),,,,,,
TRHDE,TRHDE,Homo,sapiens,thyrotropin,releasing,hormone,degrading,enzyme(TRHDE),,,,,,
LPP,LPP,Homo,sapiens,LIM,domain,containing,preferred,translocation,partner,in,lipoma(LPP),,,
PLD3,PLD3,Homo,sapiens,phospholipase,D,family,member,3(PLD3),,,,,,
NUP160,NUP160,Homo,sapiens,nucleoporin,160(NUP160),,,,,,,,,
ZMAT1,ZMAT1,Homo,sapiens,zinc,finger,matrin-type,1(ZMAT1),,,,,,,
CALHM2,CALHM2,Homo,sapiens,calcium,homeostasis,modulator,family,member,2(CALHM2),,,,,
DPP7,DPP7,Homo,sapiens,dipeptidyl,peptidase,7(DPP7),,,,,,,,
AANAT,AANAT,Homo,sapiens,aralkylamine,N-acetyltransferase(AANAT),,,,,,,,,
THPO,THPO,Homo,sapiens,thrombopoietin(THPO),,,,,,,,,,
CAMTA1,CAMTA1,Homo,sapiens,calmodulin,binding,transcription,activator,1(CAMTA1),,,,,,
ASIC3,ASIC3,Homo,sapiens,acid,sensing,ion,channel,subunit,3(ASIC3),,,,,
ASIC1,ASIC1,Homo,sapiens,acid,sensing,ion,channel,subunit,1(ASIC1),,,,,
CPSF6,CPSF6,Homo,sapiens,cleavage,and,polyadenylation,specific,factor,6(CPSF6),,,,,
HBG2,HBG2,Homo,sapiens,hemoglobin,subunit,gamma,2(HBG2),,,,,,,
UQCC2,UQCC2,Homo,sapiens,ubiquinol-cytochrome,c,reductase,complex,assembly,factor,2(UQCC2),,,,
WNT3A,WNT3A,Homo,sapiens,Wnt,family,member,3A(WNT3A),,,,,,,
PHF11,PHF11,Homo,sapiens,PHD,finger,protein,11(PHF11),,,,,,,
KLHL22,KLHL22,Homo,sapiens,kelch,like,family,member,22(KLHL22),,,,,,
NMRAL1,NMRAL1,Homo,sapiens,NmrA,like,redox,sensor,1(NMRAL1),,,,,,
DIAPH2,DIAPH2,Homo,sapiens,diaphanous,related,formin,2(DIAPH2),,,,,,,
UVSSA,UVSSA,Homo,sapiens,UV,stimulated,scaffold,protein,A(UVSSA),,,,,,
CYP4F35P,CYP4F35P,Homo,sapiens,cytochrome,P450,family,4,subfamily,F,member,"35,",pseudogene(CYP4F35P),,
GNAS,GNAS,Homo,sapiens,GNAS,complex,locus(GNAS),,,,,,,,
CYP4F23P,CYP4F23P,Homo,sapiens,cytochrome,P450,family,4,subfamily,F,member,"23,",pseudogene(CYP4F23P),,
BRWD1,BRWD1,Homo,sapiens,bromodomain,and,WD,repeat,domain,containing,1(BRWD1),,,,
FGFR4,FGFR4,Homo,sapiens,fibroblast,growth,factor,receptor,4(FGFR4),,,,,,
MUC20,MUC20,Homo,sapiens,mucin,"20,",cell,surface,associated(MUC20),,,,,,
PHF19,PHF19,Homo,sapiens,PHD,finger,protein,19(PHF19),,,,,,,
GPSM1,GPSM1,Homo,sapiens,G,protein,signaling,modulator,1(GPSM1),,,,,,
DYRK4,DYRK4,Homo,sapiens,dual,specificity,tyrosine,phosphorylation,regulated,kinase,4(DYRK4),,,,
GSK3A,GSK3A,Homo,sapiens,glycogen,synthase,kinase,3,alpha(GSK3A),,,,,,
DIAPH2-AS1,DIAPH2-AS1,Homo,sapiens,DIAPH2,antisense,RNA,1(DIAPH2-AS1),,,,,,,
GTDC1,GTDC1,Homo,sapiens,glycosyltransferase,like,domain,containing,1(GTDC1),,,,,,
YBX1,YBX1,Homo,sapiens,Y-box,binding,protein,1(YBX1),,,,,,,
USP39,USP39,Homo,sapiens,ubiquitin,specific,peptidase,39(USP39),,,,,,,
DMKN,DMKN,Homo,sapiens,dermokine(DMKN),,,,,,,,,,
SENP5,SENP5,Homo,sapiens,SUMO,specific,peptidase,5(SENP5),,,,,,,
BCL7A,BCL7A,Homo,sapiens,BAF,chromatin,remodeling,complex,subunit,BCL7A(BCL7A),,,,,
CA3,CA3,Homo,sapiens,carbonic,anhydrase,3(CA3),,,,,,,,
MFSD3,MFSD3,Homo,sapiens,major,facilitator,superfamily,domain,containing,3(MFSD3),,,,,
OR2A1-AS1,OR2A1-AS1,Homo,sapiens,OR2A1,antisense,RNA,1(OR2A1-AS1),,,,,,,
GUSB,GUSB,Homo,sapiens,glucuronidase,beta(GUSB),,,,,,,,,
POLH,POLH,Homo,sapiens,DNA,polymerase,eta(POLH),,,,,,,,
RHBDF1,RHBDF1,Homo,sapiens,rhomboid,5,homolog,1(RHBDF1),,,,,,,
KLF10,KLF10,Homo,sapiens,KLF,transcription,factor,10(KLF10),,,,,,,
ABCC3,ABCC3,Homo,sapiens,ATP,binding,cassette,subfamily,C,member,3(ABCC3),,,,
HNRNPA1P14,HNRNPA1P14,Homo,sapiens,heterogeneous,nuclear,ribonucleoprotein,A1,pseudogene,14(HNRNPA1P14),,,,,
KLF12,KLF12,Homo,sapiens,KLF,transcription,factor,12(KLF12),,,,,,,
NCBP1,NCBP1,Homo,sapiens,nuclear,cap,binding,protein,subunit,1(NCBP1),,,,,
IQCD,IQCD,Homo,sapiens,IQ,motif,containing,D(IQCD),,,,,,,
SENP3,SENP3,Homo,sapiens,SUMO,specific,peptidase,3(SENP3),,,,,,,
EPN2,EPN2,Homo,sapiens,epsin,2(EPN2),,,,,,,,,
ZAR1,ZAR1,Homo,sapiens,zygote,arrest,1(ZAR1),,,,,,,,
ZAP70,ZAP70,Homo,sapiens,zeta,chain,of,T,cell,receptor,associated,protein,kinase,70(ZAP70),
NDUFS8,NDUFS8,Homo,sapiens,NADH:ubiquinone,oxidoreductase,core,subunit,S8(NDUFS8),,,,,,
B4GALT5,B4GALT5,Homo,sapiens,"beta-1,4-galactosyltransferase",5(B4GALT5),,,,,,,,,
LAMA5,LAMA5,Homo,sapiens,laminin,subunit,alpha,5(LAMA5),,,,,,,
RGS16,RGS16,Homo,sapiens,regulator,of,G,protein,signaling,16(RGS16),,,,,
PDXP,PDXP,Homo,sapiens,pyridoxal,phosphatase(PDXP),,,,,,,,,
PRELP,PRELP,Homo,sapiens,proline,and,arginine,rich,end,leucine,rich,repeat,protein(PRELP),,
AGPAT1,AGPAT1,Homo,sapiens,1-acylglycerol-3-phosphate,O-acyltransferase,1(AGPAT1),,,,,,,,
TFPI,TFPI,Homo,sapiens,tissue,factor,pathway,inhibitor(TFPI),,,,,,,
UACA,UACA,Homo,sapiens,uveal,autoantigen,with,coiled-coil,domains,and,ankyrin,repeats(UACA),,,
C4ORF33,C4orf33,Homo,sapiens,chromosome,4,open,reading,frame,33(C4orf33),,,,,
NXF3,NXF3,Homo,sapiens,nuclear,RNA,export,factor,3(NXF3),,,,,,
ERBB3,ERBB3,Homo,sapiens,erb-b2,receptor,tyrosine,kinase,3(ERBB3),,,,,,
SNORA12,SNORA12,Homo,sapiens,small,nucleolar,"RNA,",H/ACA,box,12(SNORA12),,,,,
GBP1,GBP1,Homo,sapiens,guanylate,binding,protein,1(GBP1),,,,,,,
HES4,HES4,Homo,sapiens,hes,family,bHLH,transcription,factor,4(HES4),,,,,
SPEN,SPEN,Homo,sapiens,spen,family,transcriptional,repressor(SPEN),,,,,,,
TCF7L2,TCF7L2,Homo,sapiens,transcription,factor,7,like,2(TCF7L2),,,,,,
TAF15,TAF15,Homo,sapiens,TATA-box,binding,protein,associated,factor,15(TAF15),,,,,
LAMB2,LAMB2,Homo,sapiens,laminin,subunit,beta,2(LAMB2),,,,,,,
LGI3,LGI3,Homo,sapiens,leucine,rich,repeat,LGI,family,member,3(LGI3),,,,
SGTA,SGTA,Homo,sapiens,small,glutamine,rich,tetratricopeptide,repeat,co-chaperone,alpha(SGTA),,,,
SCIMP,SCIMP,Homo,sapiens,SLP,adaptor,and,CSK,interacting,membrane,protein(SCIMP),,,,
TICRR,TICRR,Homo,sapiens,TOPBP1,interacting,checkpoint,and,replication,regulator(TICRR),,,,,
XPNPEP1,XPNPEP1,Homo,sapiens,X-prolyl,aminopeptidase,1(XPNPEP1),,,,,,,,
XPNPEP3,XPNPEP3,Homo,sapiens,X-prolyl,aminopeptidase,3(XPNPEP3),,,,,,,,
SNTB1,SNTB1,Homo,sapiens,syntrophin,beta,1(SNTB1),,,,,,,,
